Report,Metric,Agg,Description
channel_basic_a2,views,country_code,Número de vistas
channel_basic_a2,comments,country_code,Número de comentarios
channel_basic_a2,likes,country_code,Número de likes
channel_basic_a2,dislikes,country_code,Número de dislikes
channel_basic_a2,shares,country_code,Número de shares
channel_basic_a2,watch_time_minutes,country_code,Tiempo de visionado (minutos)
channel_basic_a2,subscribers_gained,country_code,Suscriptores adquiridos
channel_basic_a2,subscribers_lost,country_code,Suscriptores perdidos
channel_basic_a2,videos_added_to_playlists,country_code,Videos añadidos a playlist
channel_basic_a2,videos_removed_from_playlists,country_code,Videos eliminados de playlist
channel_demographics_a1,views_percentage,country_code,Numero de vistas
channel_demographics_a1,views_percentage,subscribed_status,Numero de vistas
channel_demographics_a1,views_percentage,age_group,Numero de vistas
channel_demographics_a1,views_percentage,gender,Numero de vistas
